t1_size_mb,t2_size_mb,workload,block_request_count,total_block_request_size_gb,total_write_block_request_size_ratio,total_read_misalignment_size_gb,total_write_misalignment_size_gb,read_misalignment_hit_rate,write_misalignment_hit_rate,t1_hit_rate,t2_hit_rate,miss_rate,cold_miss_rate,t1_miss_size_gb,total_backing_store_request_size_gb,p_t1_miss_iat_0.0001,p_t1_miss_iat_0.001,p_t1_miss_iat_0.01,p_t1_miss_iat_0.05,p_t1_miss_iat_0.1,p_t1_miss_iat_0.15,p_t1_miss_iat_0.2,p_t1_miss_iat_0.25,p_t1_miss_iat_0.3,p_t1_miss_iat_0.4,p_t1_miss_iat_0.5,p_t1_miss_iat_0.6,p_t1_miss_iat_0.75,p_t1_miss_iat_0.9,p_t1_miss_iat_0.95,p_t1_miss_iat_0.99,p_t1_miss_iat_0.999,p_t1_miss_iat_0.9999,p_t1_miss_iat_0.99999,p_t1_miss_size_0.0001,p_t1_miss_size_0.001,p_t1_miss_size_0.01,p_t1_miss_size_0.05,p_t1_miss_size_0.1,p_t1_miss_size_0.15,p_t1_miss_size_0.2,p_t1_miss_size_0.25,p_t1_miss_size_0.3,p_t1_miss_size_0.4,p_t1_miss_size_0.5,p_t1_miss_size_0.6,p_t1_miss_size_0.75,p_t1_miss_size_0.9,p_t1_miss_size_0.95,p_t1_miss_size_0.99,p_t1_miss_size_0.999,p_t1_miss_size_0.9999,p_t1_miss_size_0.99999,p_backing_store_iat_0.0001,p_backing_store_iat_0.001,p_backing_store_iat_0.01,p_backing_store_iat_0.05,p_backing_store_iat_0.1,p_backing_store_iat_0.15,p_backing_store_iat_0.2,p_backing_store_iat_0.25,p_backing_store_iat_0.3,p_backing_store_iat_0.4,p_backing_store_iat_0.5,p_backing_store_iat_0.6,p_backing_store_iat_0.75,p_backing_store_iat_0.9,p_backing_store_iat_0.95,p_backing_store_iat_0.99,p_backing_store_iat_0.999,p_backing_store_iat_0.9999,p_backing_store_iat_0.99999,p_backing_store_size_0.0001,p_backing_store_size_0.001,p_backing_store_size_0.01,p_backing_store_size_0.05,p_backing_store_size_0.1,p_backing_store_size_0.15,p_backing_store_size_0.2,p_backing_store_size_0.25,p_backing_store_size_0.3,p_backing_store_size_0.4,p_backing_store_size_0.5,p_backing_store_size_0.6,p_backing_store_size_0.75,p_backing_store_size_0.9,p_backing_store_size_0.95,p_backing_store_size_0.99,p_backing_store_size_0.999,p_backing_store_size_0.9999,p_backing_store_size_0.99999,p_backing_store_jump_0.0001,p_backing_store_jump_0.001,p_backing_store_jump_0.01,p_backing_store_jump_0.05,p_backing_store_jump_0.1,p_backing_store_jump_0.15,p_backing_store_jump_0.2,p_backing_store_jump_0.25,p_backing_store_jump_0.3,p_backing_store_jump_0.4,p_backing_store_jump_0.5,p_backing_store_jump_0.6,p_backing_store_jump_0.75,p_backing_store_jump_0.9,p_backing_store_jump_0.95,p_backing_store_jump_0.99,p_backing_store_jump_0.999,p_backing_store_jump_0.9999,p_backing_store_jump_0.99999,physical_t1_hit_rate,physical_t2_hit_rate,percent_diff
200.0,1600.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.40159999999999996,0.8731,0.1402640204225102
200.0,2000.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.4012,0.8934000000000001,0.0996272439852636
200.0,2400.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.40185000000000004,0.91425,0.1528535991267457
200.0,3200.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.402033333333,0.9405,0.1588598661228684
200.0,4800.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.402,0.949666666667,0.1464046519178925
200.0,6400.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.401766666667,0.9493666666670001,0.1801195458902955
200.0,9600.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4237132579848527,0.5676964346609522,0.0,0.008590307354195102,105.374806016,40.609499648,2.0,4.0,10.0,48.0,258.0,553.0,658.0,741.0,824.0,1012.0,1295.0,1700.0,2959.0,19918.0,586870.8499999996,2495432.8499999987,26618617.568000063,29989333.990999974,30011889.03923067,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,28672.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.402133333333,0.9499666666669999,0.1565001902277907
400.0,400.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.461866666667,0.5023,0.0184941347103529
400.0,800.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.4622,0.8023,0.0702058316919989
400.0,1000.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.46255,0.8284,0.0937469550840569
400.0,1600.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.462766666667,0.8846666666669999,0.1326031342982797
400.0,2000.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.4631,0.9095,0.1388100383034237
400.0,3200.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.462966666667,0.9396666666669999,0.141232036929483
400.0,4800.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.462833333333,0.9434666666670001,0.1269490450721473
400.0,6400.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.4955288912256124,0.49588080142019253,0.0,0.008590307354195102,98.86910464,40.609499648,3.0,4.0,10.0,48.0,262.0,556.0,659.0,740.0,821.0,1005.0,1283.0,1685.0,2950.0,22427.0,647254.9499999927,2593145.870000001,27015094.240000635,29989750.15959992,33059231.737818293,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,24576.0,65536.0,69632.0,73728.0,1048576.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.463033333333,0.9438,0.1607055373412064
600.0,400.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.6008998827026305,0.3905098099431744,0.0,0.008590307354195102,89.323659264,40.609499648,3.0,4.0,10.0,51.0,283.0,567.0,667.0,747.0,828.0,1012.0,1290.0,1693.0,2983.0,26264.30000000028,749910.2999999998,2763979.8199999984,27710058.11600533,29990854.39489999,34226503.688679524,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,65536.0,69632.0,73728.0,1040384.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.5875,0.8234,0.0545920836433365
600.0,800.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.6008998827026305,0.3905098099431744,0.0,0.008590307354195102,89.323659264,40.609499648,3.0,4.0,10.0,51.0,283.0,567.0,667.0,747.0,828.0,1012.0,1290.0,1693.0,2983.0,26264.30000000028,749910.2999999998,2763979.8199999984,27710058.11600533,29990854.39489999,34226503.688679524,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,65536.0,69632.0,73728.0,1040384.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.58725,0.8752,0.0563390411795133
600.0,1000.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.6008998827026305,0.3905098099431744,0.0,0.008590307354195102,89.323659264,40.609499648,3.0,4.0,10.0,51.0,283.0,567.0,667.0,747.0,828.0,1012.0,1290.0,1693.0,2983.0,26264.30000000028,749910.2999999998,2763979.8199999984,27710058.11600533,29990854.39489999,34226503.688679524,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,65536.0,69632.0,73728.0,1040384.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.5869,0.8753,0.0373158435129009
600.0,1600.0,w82,4926611,97.626791424,0.4083971294604943,7.059784704,13.367963136,0.9953286190184646,0.9971649951743254,0.6008998827026305,0.3905098099431744,0.0,0.008590307354195102,89.323659264,40.609499648,3.0,4.0,10.0,51.0,283.0,567.0,667.0,747.0,828.0,1012.0,1290.0,1693.0,2983.0,26264.30000000028,749910.2999999998,2763979.8199999984,27710058.11600533,29990854.39489999,34226503.688679524,4096.0,4096.0,4096.0,4096.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,12288.0,20480.0,65536.0,69632.0,73728.0,1040384.0,1052672.0,1052672.0,0.0,4.0,10.0,44.0,203.0,550.0,647.0,717.0,784.0,933.0,1141.0,1474.0,2599.0,87294.59999999963,993235.0,3211077.2399999946,29969963.474000007,29997252.975199994,47950352.3426852,512.0,512.0,512.0,2560.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,4096.0,12288.0,49152.0,65536.0,65536.0,65536.0,299008.0,1048576.0,-8308109517.824,-7830134784.0,-6867325501.44,-3836657664.0,-1587795558.3999999,-272027648.0,-13131776.0,-1339392.0,-208896.0,-20480.0,-4096.0,0.0,49152.0,1555685376.0,3892961280.0,6871649607.679981,7937685989.376006,8325469729.07518,8520958945.618485,0.5836,0.9051666666670001,0.1052617456255773
